k1_x,k1_y,k1_z,k2_x,k2_y,k2_z,k4_x,k4_y,k4_z
0.5561114549636841,0.6322983503341675,0.8733334541320801,0.5197048783302307,0.5192441940307617,1.0335553884506226,2.951766848564148,4.563281536102295,5.641174912452698
0.5560839772224426,0.6322643756866455,0.8732914924621582,0.5196779370307922,0.5192247033119202,1.0334700345993042,2.9516562819480896,4.563114643096924,5.640832781791687
0.5560570359230042,0.6322314143180847,0.8732496500015259,0.5196514129638672,0.5192054510116577,1.0333856344223022,2.951546609401703,4.562950134277344,5.640496611595154
0.5560303926467896,0.6321995258331299,0.8732081651687622,0.5196254849433899,0.5191865563392639,1.0333024263381958,2.951437830924988,4.562788605690002,5.640165209770203
0.5560041666030884,0.6321685910224915,0.8731669187545776,0.5195999145507812,0.5191677808761597,1.0332201719284058,2.951330244541168,4.562628269195557,5.6398385763168335
0.5559782981872559,0.6321386098861694,0.8731259107589722,0.519574761390686,0.5191493034362793,1.0331392288208008,2.9512229561805725,4.56247091293335,5.639516115188599
0.555952787399292,0.6321095824241638,0.8730853796005249,0.5195501446723938,0.5191309452056885,1.0330592393875122,2.95111745595932,4.562315940856934,5.639200210571289
0.5559278130531311,0.6320816874504089,0.8730449676513672,0.519525945186615,0.5191128849983215,1.0329804420471191,2.9510119557380676,4.562162756919861,5.6388890743255615
0.5559031963348389,0.6320549249649048,0.8730049133300781,0.5195024609565735,0.5190953016281128,1.0329029560089111,2.9509076476097107,4.562013149261475,5.6385838985443115
0.5558789372444153,0.6320292949676514,0.8729650974273682,0.5194793939590454,0.5190780162811279,1.032826542854309,2.9508042335510254,4.561865925788879,5.638284683227539
0.5558551549911499,0.6320047378540039,0.8729257583618164,0.5194569230079651,0.5190610885620117,1.032751441001892,2.9507017135620117,4.561721682548523,5.637990832328796
0.555831789970398,0.6319814920425415,0.8728865385055542,0.5194351077079773,0.5190446972846985,1.0326777696609497,2.9506000876426697,4.561580419540405,5.637703537940979
0.5558087825775146,0.6319593191146851,0.8728477954864502,0.519413948059082,0.5190286040306091,1.0326054096221924,2.9504993557929993,4.561442136764526,5.637422800064087
0.5557862520217896,0.6319383382797241,0.8728092908859253,0.5193934440612793,0.519012987613678,1.0325343608856201,2.950398623943329,4.561306834220886,5.637147426605225
0.5557641983032227,0.6319186687469482,0.872771143913269,0.5193735957145691,0.5189979076385498,1.032464623451233,2.9502996802330017,4.561175107955933,5.636878609657288
0.5557425022125244,0.6318999528884888,0.8727333545684814,0.5193544030189514,0.5189832448959351,1.0323961973190308,2.9502004384994507,4.5610469579696655,5.636617541313171
0.5557211637496948,0.6318825483322144,0.8726959228515625,0.5193358063697815,0.5189690589904785,1.0323292016983032,2.950102984905243,4.5609211921691895,5.6363606452941895
0.5557002425193787,0.6318660974502563,0.8726589679718018,0.5193176865577698,0.5189551711082458,1.0322632789611816,2.950006127357483,4.560797810554504,5.636110305786133
0.5556797385215759,0.6318506002426147,0.8726221323013306,0.5193001627922058,0.5189415812492371,1.0321985483169556,2.9499098658561707,4.560677409172058,5.635864734649658
0.5556596517562866,0.6318362951278687,0.8725858926773071,0.5192832946777344,0.5189285278320312,1.032135248184204,2.949814796447754,4.560560584068298,5.635625720024109
0.5556399822235107,0.6318233013153076,0.8725498914718628,0.5192672610282898,0.5189160704612732,1.0320733785629272,2.949720323085785,4.560447335243225,5.63539445400238
0.5556207895278931,0.6318114995956421,0.8725142478942871,0.5192518830299377,0.5189042091369629,1.032013177871704,2.94962614774704,4.560337066650391,5.635169148445129
0.555601954460144,0.6318008899688721,0.8724790811538696,0.519237220287323,0.5188928246498108,1.0319541692733765,2.94953316450119,4.56023097038269,5.6349509954452515
0.5555835962295532,0.6317914724349976,0.8724442720413208,0.5192232131958008,0.5188819169998169,1.0318965911865234,2.9494407773017883,4.560127854347229,5.634738206863403
0.5555655360221863,0.6317830085754395,0.8724097013473511,0.5192098021507263,0.5188714861869812,1.031840443611145,2.9493489861488342,4.560027122497559,5.634532570838928
0.5555479526519775,0.6317758560180664,0.8723757266998291,0.5191971659660339,0.5188614726066589,1.0317856073379517,2.9492583870887756,4.5599305629730225,5.634332895278931
0.5555307269096375,0.6317700147628784,0.8723419904708862,0.5191853642463684,0.5188522934913635,1.031732439994812,2.949167788028717,4.559837579727173,5.634141564369202
0.5555139780044556,0.6317653656005859,0.8723087310791016,0.5191742777824402,0.5188437104225159,1.0316808223724365,2.949077785015106,4.5597487688064575,5.633955597877502
0.5554976463317871,0.6317620873451233,0.8722758293151855,0.5191640257835388,0.5188356041908264,1.0316307544708252,2.948988676071167,4.559662342071533,5.633777976036072
0.5554816722869873,0.6317598223686218,0.8722432851791382,0.5191545486450195,0.5188281536102295,1.031581997871399,2.9488998651504517,4.559580683708191,5.633606314659119
0.5554661154747009,0.6317589282989502,0.8722110986709595,0.5191457271575928,0.5188212990760803,1.031535029411316,2.948811948299408,4.559502005577087,5.633441805839539
0.5554509162902832,0.6317591667175293,0.8721795082092285,0.5191377401351929,0.5188150405883789,1.0314894914627075,2.948724329471588,4.55942690372467,5.6332844495773315
0.5554362535476685,0.6317605972290039,0.8721481561660767,0.5191304683685303,0.5188093185424805,1.0314455032348633,2.948637306690216,4.559355974197388,5.63313364982605
0.5554218888282776,0.6317633390426636,0.872117280960083,0.5191240906715393,0.5188043117523193,1.0314031839370728,2.948550581932068,4.559287428855896,5.632990002632141
0.5554080009460449,0.6317672729492188,0.8720866441726685,0.5191184282302856,0.518799901008606,1.0313624143600464,2.9484644532203674,4.559223651885986,5.6328535079956055
0.5553944110870361,0.6317722797393799,0.8720566034317017,0.5191134810447693,0.5187959671020508,1.0313231945037842,2.9483789205551147,4.559162259101868,5.632723569869995
0.555381178855896,0.6317785382270813,0.872026801109314,0.5191091895103455,0.5187925696372986,1.0312855243682861,2.94829398393631,4.559105038642883,5.632600784301758
0.5553683638572693,0.6317859888076782,0.8719974756240845,0.5191057920455933,0.5187898278236389,1.0312495231628418,2.9482093453407288,4.55905020236969,5.632484555244446
0.5553560256958008,0.6317945718765259,0.8719685077667236,0.5191031694412231,0.518787682056427,1.031214952468872,2.9481250047683716,4.558999538421631,5.632375478744507
0.5553439855575562,0.631804347038269,0.8719398975372314,0.5191013216972351,0.5187861919403076,1.0311821699142456,2.948041260242462,4.5589518547058105,5.632273554801941
0.5553323030471802,0.6318154335021973,0.871911883354187,0.5191001892089844,0.5187853574752808,1.0311509370803833,2.9479575157165527,4.5589083433151245,5.632178783416748
0.5553209781646729,0.6318275928497314,0.8718841075897217,0.5190999507904053,0.5187851190567017,1.0311213731765747,2.947874367237091,4.558868408203125,5.632089972496033
0.5553100109100342,0.6318409442901611,0.871856689453125,0.5191004872322083,0.5187854170799255,1.0310934782028198,2.9477909207344055,4.558832049369812,5.632008910179138
0.5552994608879089,0.6318553686141968,0.8718297481536865,0.5191016793251038,0.5187863707542419,1.031067132949829,2.9477083683013916,4.55879807472229,5.631935000419617
0.5552892684936523,0.6318709254264832,0.8718031644821167,0.5191037058830261,0.5187878608703613,1.0310423374176025,2.9476261138916016,4.558767676353455,5.631867051124573
0.5552792549133301,0.6318874955177307,0.8717770576477051,0.5191064476966858,0.518790066242218,1.0310192108154297,2.9475438594818115,4.558740854263306,5.631805658340454
0.5552696585655212,0.6319051384925842,0.8717511892318726,0.5191099643707275,0.5187927484512329,1.030997633934021,2.9474619030952454,4.5587170124053955,5.6317514181137085
0.5552603602409363,0.6319237351417542,0.8717257976531982,0.5191140174865723,0.5187959671020508,1.030977487564087,2.947380244731903,4.558695554733276,5.631701946258545
0.5552513003349304,0.6319432258605957,0.8717007637023926,0.5191188454627991,0.5187997221946716,1.0309587717056274,2.947298586368561,4.558677673339844,5.631659626960754
0.5552425384521484,0.6319633722305298,0.8716760873794556,0.5191242694854736,0.518804132938385,1.0309414863586426,2.9472172260284424,4.558662176132202,5.631622076034546
0.5552340745925903,0.6319844126701355,0.8716518878936768,0.5191303491592407,0.5188090801239014,1.0309255123138428,2.9471364617347717,4.558650255203247,5.631590485572815
0.5552257299423218,0.632006049156189,0.8716280460357666,0.5191369652748108,0.5188145041465759,1.0309107303619385,2.9470551013946533,4.558640122413635,5.631563663482666
0.5552176833152771,0.632028341293335,0.8716046810150146,0.5191441774368286,0.5188203454017639,1.0308972597122192,2.9469746351242065,4.5586323738098145,5.631541609764099
0.555209755897522,0.6320509910583496,0.8715815544128418,0.5191518068313599,0.5188266634941101,1.0308847427368164,2.946893870830536,4.558626413345337,5.6315237283706665
0.5552019476890564,0.6320741176605225,0.8715589046478271,0.5191597938537598,0.5188334584236145,1.0308732986450195,2.946813702583313,4.558623433113098,5.63150942325592
0.5551943778991699,0.6320975422859192,0.8715367317199707,0.5191683173179626,0.5188406109809875,1.0308629274368286,2.946733832359314,4.558621048927307,5.631499290466309
0.5551868677139282,0.6321210861206055,0.8715146780014038,0.5191771388053894,0.518848180770874,1.030853271484375,2.946653664112091,4.558621048927307,5.631491541862488
0.5551795959472656,0.6321446895599365,0.8714933395385742,0.5191861987113953,0.5188560485839844,1.0308443307876587,2.9465749859809875,4.55862283706665,5.631486773490906
0.5551718473434448,0.6321681141853333,0.8714720010757446,0.5191953778266907,0.5188640356063843,1.0308362245559692,2.946493625640869,4.558623433113098,5.631482005119324
0.5551652908325195,0.6321914792060852,0.871451735496521,0.5192047357559204,0.5188724398612976,1.0308276414871216,2.946419417858124,4.558629989624023,5.631481409072876
0.5551514625549316,0.6322126388549805,0.8714263439178467,0.5192133188247681,0.5188794732093811,1.0308265686035156,2.946298122406006,4.558597207069397,5.631468296051025
0.5551480054855347,0.6322355270385742,0.8714094161987305,0.5192227363586426,0.5188885927200317,1.03081476688385,2.9462474584579468,4.558621644973755,5.631471276283264
0.5551431179046631,0.6322575211524963,0.8713915348052979,0.5192319750785828,0.5188974142074585,1.0308045148849487,2.9461869597434998,4.558637738227844,5.631471276283264
0.5551259517669678,0.6322759389877319,0.871364951133728,0.5192398428916931,0.5189040899276733,1.0308068990707397,2.946045994758606,4.558587670326233,5.631451606750488
0.5551254153251648,0.6322969794273376,0.8713513612747192,0.5192488431930542,0.5189136266708374,1.030791163444519,2.9460182785987854,4.558627009391785,5.631454586982727
0.5551227331161499,0.6323153376579285,0.8713369369506836,0.5192567110061646,0.5189223885536194,1.030776023864746,2.9459795355796814,4.558653831481934,5.631448030471802
0.5551045536994934,0.6323280930519104,0.8713113069534302,0.519262433052063,0.518928050994873,1.0307751893997192,2.945840358734131,4.558596611022949,5.631411075592041
0.5551037788391113,0.6323431730270386,0.8712993860244751,0.5192689895629883,0.5189366936683655,1.0307550430297852,2.945820689201355,4.5586323738098145,5.631396174430847
0.5551015138626099,0.6323565244674683,0.8712868690490723,0.5192749500274658,0.5189448595046997,1.0307353734970093,2.9457932710647583,4.558660387992859,5.631374716758728
0.5550832748413086,0.6323649883270264,0.871262788772583,0.5192789435386658,0.5189497470855713,1.0307315587997437,2.945661246776581,4.5586007833480835,5.631325840950012
0.555081844329834,0.6323760747909546,0.8712517023086548,0.5192838907241821,0.5189576148986816,1.0307093858718872,2.9456430673599243,4.558631181716919,5.631299018859863
0.5550792217254639,0.6323857307434082,0.8712400197982788,0.5192884206771851,0.518964946269989,1.030687689781189,2.9456189274787903,4.558655023574829,5.63126802444458
0.5550614595413208,0.632391095161438,0.8712173700332642,0.5192911028862,0.5189692378044128,1.0306814908981323,2.9454943537712097,4.5585960149765015,5.631210207939148
0.5550583004951477,0.6323984861373901,0.8712059259414673,0.5192945003509521,0.5189759731292725,1.0306589603424072,2.9454705119132996,4.558614492416382,5.631172060966492
0.5550559163093567,0.6324046850204468,0.8711955547332764,0.5192973613739014,0.5189822912216187,1.0306347608566284,2.9454532265663147,4.558635354042053,5.631130337715149
0.555038571357727,0.6324065923690796,0.8711740970611572,0.5192983746528625,0.5189856886863708,1.030625581741333,2.9453375935554504,4.558575749397278,5.631062388420105
0.5550249218940735,0.6324083209037781,0.871155858039856,0.5192994475364685,0.5189895033836365,1.0306117534637451,2.945248782634735,4.558534622192383,5.630998015403748
0.555026113986969,0.6324119567871094,0.8711490631103516,0.5193010568618774,0.5189956426620483,1.0305812358856201,2.9452604055404663,4.558572769165039,5.630951523780823
0.5550098419189453,0.6324107050895691,0.8711293935775757,0.519300639629364,0.5189982056617737,1.0305683612823486,2.9451578855514526,4.558514952659607,5.630875825881958
0.5549948811531067,0.6324085593223572,0.8711109161376953,0.5192998647689819,0.5190007090568542,1.0305532217025757,2.945064902305603,4.5584636926651,5.630796551704407
0.5549971461296082,0.632408857345581,0.8711057901382446,0.5192997455596924,0.5190058350563049,1.030518651008606,2.9450905323028564,4.5585036277771,5.630740523338318
0.5549813508987427,0.6324028968811035,0.8710875511169434,0.5192971229553223,0.5190070867538452,1.030500888824463,2.9449987411499023,4.558444619178772,5.630648732185364
0.5549660921096802,0.6323949098587036,0.8710702657699585,0.519293487071991,0.5190079808235168,1.0304803848266602,2.944914400577545,4.558387398719788,5.630548596382141
0.5549681186676025,0.6323888897895813,0.8710664510726929,0.5192905068397522,0.5190114378929138,1.030439853668213,2.944948971271515,4.558421969413757,5.63046932220459
0.5549522638320923,0.6323776245117188,0.8710492849349976,0.5192853212356567,0.519011378288269,1.0304172039031982,2.9448655247688293,4.558358788490295,5.630358457565308
0.5549367070198059,0.6323652863502502,0.87103271484375,0.5192795991897583,0.5190110206604004,1.0303928852081299,2.944786250591278,4.558296203613281,5.630244016647339
0.554938554763794,0.6323555707931519,0.8710293769836426,0.5192749500274658,0.5190134644508362,1.0303493738174438,2.944825291633606,4.5583271980285645,5.630151629447937
0.5549222230911255,0.6323401927947998,0.871012806892395,0.5192678570747375,0.5190122127532959,1.0303232669830322,2.9447460174560547,4.558258652687073,5.630024671554565
0.5549061298370361,0.6323232054710388,0.8709968328475952,0.5192599892616272,0.519010603427887,1.0302950143814087,2.944670617580414,4.558190703392029,5.62989354133606
0.5549071431159973,0.6323086023330688,0.8709938526153564,0.5192530155181885,0.5190116763114929,1.0302475690841675,2.944711744785309,4.5582133531570435,5.62978208065033
0.554890513420105,0.6322891712188721,0.8709778785705566,0.5192440748214722,0.5190094113349915,1.0302177667617798,2.944636642932892,4.5581406354904175,5.629642009735107
0.554874062538147,0.632269024848938,0.8709620237350464,0.519234836101532,0.5190069079399109,1.0301870107650757,2.944563925266266,4.5580679178237915,5.629498362541199
0.5548734664916992,0.6322516202926636,0.8709582090377808,0.519226610660553,0.5190070867538452,1.0301387310028076,2.9445990920066833,4.558080434799194,5.629376173019409
0.5548570156097412,0.6322299242019653,0.8709427118301392,0.5192165970802307,0.5190041065216064,1.0301066637039185,2.9445284605026245,4.558006525039673,5.629227161407471
0.5548405051231384,0.6322075724601746,0.870927095413208,0.5192064642906189,0.5190009474754333,1.0300740003585815,2.9444587230682373,4.557932019233704,5.629074573516846
0.5548284649848938,0.632185697555542,0.8709150552749634,0.5191963911056519,0.5189985036849976,1.0300359725952148,2.9444199800491333,4.5578813552856445,5.628929138183594
0.5548137426376343,0.63216233253479,0.8709011077880859,0.5191857218742371,0.5189953446388245,1.029999852180481,2.944364547729492,4.557815194129944,5.628774166107178
0.5547990202903748,0.632138192653656,0.8708871603012085,0.5191746950149536,0.5189919471740723,1.0299630165100098,2.9443106055259705,4.557749032974243,5.6286174058914185
0.5547856688499451,0.632113516330719,0.8708744049072266,0.5191633105278015,0.5189884305000305,1.0299237966537476,2.9442673921585083,4.557689428329468,5.628458857536316
0.554771900177002,0.6320878863334656,0.8708614110946655,0.5191515684127808,0.5189846754074097,1.0298840999603271,2.9442226886749268,4.557626843452454,5.628297328948975
0.5547581911087036,0.6320611834526062,0.870848536491394,0.5191392302513123,0.5189804434776306,1.0298432111740112,2.9441791772842407,4.557561874389648,5.628129839897156
0.5547447204589844,0.63203364610672,0.8708360195159912,0.5191263556480408,0.5189760327339172,1.0298010110855103,2.944140136241913,4.5574986934661865,5.627959966659546
0.5547310709953308,0.6320046782493591,0.8708235025405884,0.5191128849983215,0.5189710855484009,1.0297576189041138,2.944101393222809,4.557433128356934,5.627784729003906
0.5547171831130981,0.6319745779037476,0.8708109855651855,0.5190988183021545,0.5189657211303711,1.0297129154205322,2.9440638422966003,4.557365775108337,5.627604126930237
0.5547031760215759,0.6319428086280823,0.8707984685897827,0.5190839171409607,0.5189598798751831,1.029666543006897,2.9440274834632874,4.557295441627502,5.627416372299194
0.5546889901161194,0.6319095492362976,0.8707860708236694,0.51906818151474,0.5189534425735474,1.0296189785003662,2.94399231672287,4.557223320007324,5.627223253250122
0.5546743273735046,0.6318745017051697,0.870773434638977,0.5190515518188477,0.5189463496208191,1.0295696258544922,2.9439574480056763,4.557146430015564,5.627021789550781
0.554659366607666,0.6318375468254089,0.8707610368728638,0.5190340280532837,0.5189387798309326,1.029518485069275,2.943923771381378,4.557067155838013,5.626811981201172
0.5546440482139587,0.6317986249923706,0.8707484006881714,0.519015371799469,0.5189303159713745,1.0294653177261353,2.943889796733856,4.556983113288879,5.6265950202941895
0.5546281933784485,0.6317576766014099,0.870735764503479,0.5189957022666931,0.5189213752746582,1.029410719871521,2.9438573122024536,4.556896090507507,5.626367926597595
0.5546119213104248,0.6317144632339478,0.8707228899002075,0.5189749598503113,0.5189115405082703,1.0293536186218262,2.943824827671051,4.556804299354553,5.626131892204285
0.5545951724052429,0.6316691637039185,0.870710015296936,0.5189530849456787,0.518900990486145,1.0292946100234985,2.943792939186096,4.556708335876465,5.625885725021362
0.5545779466629028,0.6316217184066772,0.8706969022750854,0.5189300775527954,0.5188897252082825,1.0292335748672485,2.9437610507011414,4.556608200073242,5.625630617141724
0.5545603036880493,0.6315721273422241,0.8706837892532349,0.5189059376716614,0.5188776850700378,1.0291705131530762,2.943730056285858,4.55650269985199,5.625366568565369
0.554542064666748,0.6315203309059143,0.8706701993942261,0.5188806653022766,0.5188648700714111,1.029105305671692,2.943699061870575,4.556393623352051,5.625091791152954
0.5545234084129333,0.6314666867256165,0.8706567287445068,0.5188544392585754,0.5188513398170471,1.0290383100509644,2.9436680674552917,4.55627977848053,5.624809265136719
0.5545042753219604,0.631411075592041,0.8706427812576294,0.5188270211219788,0.518837034702301,1.028969407081604,2.9436370730400085,4.556161165237427,5.624517202377319
0.5544846653938293,0.6313537955284119,0.8706287145614624,0.5187987685203552,0.5188220143318176,1.0288987159729004,2.9436060786247253,4.556038975715637,5.624216794967651
0.5544646382331848,0.631294846534729,0.8706142902374268,0.5187695026397705,0.5188062191009521,1.0288264751434326,2.9435747861862183,4.555912613868713,5.62390923500061
0.5544442534446716,0.6312345266342163,0.870599627494812,0.5187394618988037,0.5187897682189941,1.0287526845932007,2.9435431957244873,4.555782079696655,5.623594522476196
0.5544235110282898,0.6311728954315186,0.8705846071243286,0.5187085866928101,0.5187727212905884,1.0286775827407837,2.9435116052627563,4.555647969245911,5.623273253440857
0.5544023513793945,0.6311101913452148,0.8705692291259766,0.5186771154403687,0.5187550783157349,1.0286015272140503,2.9434794187545776,4.555510878562927,5.62294602394104
0.5543810129165649,0.6310466527938843,0.8705536127090454,0.5186449289321899,0.5187367796897888,1.0285241603851318,2.943446636199951,4.55536961555481,5.622613430023193
0.5543593168258667,0.6309823989868164,0.870537519454956,0.5186122059822083,0.5187180638313293,1.0284461975097656,2.943412959575653,4.555225968360901,5.622276663780212
0.5543373823165894,0.6309176087379456,0.8705211877822876,0.5185791254043579,0.5186986923217773,1.028367519378662,2.9433786869049072,4.555079340934753,5.621936917304993
0.5543153285980225,0.630852460861206,0.8705042600631714,0.5185455679893494,0.5186789631843567,1.02828848361969,2.9433438181877136,4.554930329322815,5.621592998504639
0.5542930364608765,0.6307871341705322,0.8704870939254761,0.5185118317604065,0.5186588168144226,1.02820885181427,2.9433080554008484,4.554779529571533,5.621247291564941
0.5542706251144409,0.630721926689148,0.8704694509506226,0.5184777975082397,0.5186382532119751,1.02812922000885,2.9432711005210876,4.5546263456344604,5.620900392532349
0.5542482137680054,0.6306567192077637,0.8704514503479004,0.5184436440467834,0.5186173319816589,1.0280494689941406,2.9432332515716553,4.554471373558044,5.62055230140686
0.5542255640029907,0.6305918097496033,0.87043297290802,0.5184094309806824,0.5185961723327637,1.0279698371887207,2.943194806575775,4.554315805435181,5.620203614234924
0.5542029142379761,0.6305273175239563,0.8704142570495605,0.5183750987052917,0.5185746550559998,1.0278903245925903,2.9431548714637756,4.554157853126526,5.6198543310165405
0.5541802048683167,0.6304632425308228,0.8703950643539429,0.5183408856391907,0.5185529589653015,1.027811050415039,2.9431140422821045,4.553999304771423,5.619506239891052
0.5541574954986572,0.6303997039794922,0.8703755140304565,0.5183066725730896,0.5185310244560242,1.0277321338653564,2.9430723190307617,4.553840160369873,5.619158744812012
0.5541348457336426,0.6303368806838989,0.8703556060791016,0.5182726383209229,0.5185089707374573,1.027653694152832,2.9430294036865234,4.553679823875427,5.618811845779419
0.5541120767593384,0.6302745938301086,0.8703353404998779,0.5182386636734009,0.5184867978096008,1.0275756120681763,2.9429852962493896,4.553518891334534,5.618467330932617
0.5540894269943237,0.6302130222320557,0.8703147172927856,0.5182048678398132,0.5184643864631653,1.0274980068206787,2.9429402947425842,4.553357362747192,5.618122816085815
0.5540667176246643,0.6301522254943848,0.8702937364578247,0.5181712508201599,0.5184419751167297,1.027420997619629,2.942894399166107,4.553195834159851,5.617781281471252
0.5540441274642944,0.6300921440124512,0.8702726364135742,0.5181378126144409,0.5184194445610046,1.0273444652557373,2.9428473114967346,4.553033709526062,5.617441534996033
0.5540214776992798,0.6300328969955444,0.870250940322876,0.518104612827301,0.5183968544006348,1.0272685289382935,2.9427993297576904,4.552871584892273,5.617102384567261
0.5539988875389099,0.6299742460250854,0.8702291250228882,0.5180715322494507,0.5183742046356201,1.0271930694580078,2.9427501559257507,4.552708864212036,5.61676561832428
0.5539764165878296,0.6299163103103638,0.8702070713043213,0.5180386900901794,0.5183514952659607,1.0271180868148804,2.9427000880241394,4.552546143531799,5.616430640220642
0.5539538264274597,0.6298590898513794,0.8701845407485962,0.5180060267448425,0.5183287858963013,1.0270437002182007,2.9426488280296326,4.5523834228515625,5.616098046302795
0.5539313554763794,0.6298025250434875,0.8701620101928711,0.5179735422134399,0.5183060169219971,1.0269697904586792,2.942596971988678,4.552220702171326,5.6157660484313965
0.5539089441299438,0.629746675491333,0.8701390027999878,0.5179412961006165,0.5182832479476929,1.0268961191177368,2.942543923854828,4.552057981491089,5.615437030792236
0.5538865327835083,0.6296913623809814,0.8701158761978149,0.5179092288017273,0.5182605385780334,1.0268232822418213,2.942490577697754,4.551895260810852,5.615109205245972
0.553864061832428,0.6296367049217224,0.870092511177063,0.5178773999214172,0.5182377696037292,1.0267506837844849,2.9424357414245605,4.551732540130615,5.6147825717926025
0.5538416504859924,0.6295826435089111,0.8700690269470215,0.5178456902503967,0.5182150602340698,1.0266785621643066,2.9423803091049194,4.551569223403931,5.614457726478577
0.5538192987442017,0.6295291185379028,0.8700453042984009,0.5178142189979553,0.5181923508644104,1.0266069173812866,2.9423239827156067,4.551406502723694,5.614134073257446
0.5537968873977661,0.6294761300086975,0.8700213432312012,0.5177828669548035,0.518169641494751,1.0265356302261353,2.942267060279846,4.551243782043457,5.613812804222107
0.5537745952606201,0.6294236779212952,0.8699971437454224,0.5177516937255859,0.5181469321250916,1.026464581489563,2.942209243774414,4.55108106136322,5.613492727279663
0.5537521839141846,0.6293717622756958,0.869972825050354,0.5177206993103027,0.5181242823600769,1.026394248008728,2.942150831222534,4.550918340682983,5.613173842430115
0.5537300109863281,0.6293204426765442,0.8699483871459961,0.5176900029182434,0.5181017518043518,1.026323914527893,2.9420915246009827,4.550756216049194,5.61285674571991
0.5537075996398926,0.6292695999145508,0.8699237108230591,0.5176593661308289,0.5180791616439819,1.0262541770935059,2.9420319199562073,4.550594091415405,5.6125408411026
0.5536853671073914,0.6292192339897156,0.8698990345001221,0.5176289677619934,0.5180566906929016,1.0261849164962769,2.9419711232185364,4.550431966781616,5.612226724624634
0.5536631345748901,0.6291694641113281,0.869874119758606,0.5175986886024475,0.5180342793464661,1.0261160135269165,2.9419097304344177,4.550269842147827,5.611913800239563
0.5536409616470337,0.6291202902793884,0.8698490858078003,0.5175687074661255,0.5180119872093201,1.0260474681854248,2.9418477416038513,4.550108313560486,5.611603260040283
0.5536187887191772,0.6290714740753174,0.8698239326477051,0.5175389051437378,0.5179896950721741,1.0259792804718018,2.941785156726837,4.549947381019592,5.611293315887451
0.5535967350006104,0.6290234327316284,0.8697986602783203,0.5175093412399292,0.5179675817489624,1.0259116888046265,2.941722273826599,4.549787640571594,5.610986351966858
0.5535746216773987,0.6289758682250977,0.869773268699646,0.5174800157546997,0.5179454684257507,1.0258444547653198,2.9416584968566895,4.549626708030701,5.610681176185608
0.5535526275634766,0.6289289593696594,0.8697478771209717,0.5174509286880493,0.5179235935211182,1.0257776975631714,2.941594421863556,4.54946756362915,5.610377788543701
0.5535306334495544,0.6288824677467346,0.8697222471237183,0.5174220204353333,0.5179017782211304,1.0257114171981812,2.9415294528007507,4.5493084192276,5.610076189041138
0.5535085797309875,0.6288359761238098,0.8696967363357544,0.5173930525779724,0.5178799033164978,1.0256448984146118,2.941463887691498,4.549148678779602,5.6097739934921265
0.5534865856170654,0.6287896633148193,0.8696709871292114,0.5173642039299011,0.5178582072257996,1.025578498840332,2.9413986206054688,4.548989534378052,5.609471797943115
0.5534646511077881,0.6287442445755005,0.8696452379226685,0.5173357725143433,0.5178365111351013,1.0255128145217896,2.941332757472992,4.548830986022949,5.6091731786727905
0.5534428358078003,0.6286996603012085,0.8696192502975464,0.517307698726654,0.517815113067627,1.025447964668274,2.9412657022476196,4.54867422580719,5.608878135681152
0.5534211993217468,0.6286561489105225,0.8695933818817139,0.5172800421714783,0.5177940130233765,1.0253839492797852,2.941198945045471,4.548518061637878,5.608587265014648
0.5533998012542725,0.6286135315895081,0.8695673942565918,0.5172528624534607,0.5177731513977051,1.0253208875656128,2.9411306977272034,4.548364281654358,5.608299970626831
0.5533783435821533,0.6285712718963623,0.8695412874221802,0.5172258615493774,0.5177523493766785,1.02525794506073,2.9410627484321594,4.54820990562439,5.608013272285461
0.5533570647239685,0.6285297870635986,0.8695154190063477,0.5171991586685181,0.5177317261695862,1.0251957178115845,2.9409945011138916,4.548057317733765,5.607729554176331
0.5533359050750732,0.6284891366958618,0.8694891929626465,0.5171728134155273,0.5177112221717834,1.0251340866088867,2.940925657749176,4.547905921936035,5.607449412345886
0.5533149242401123,0.6284492015838623,0.8694630861282349,0.5171469449996948,0.5176910161972046,1.0250731706619263,2.9408568143844604,4.547755718231201,5.607172250747681
0.5532941818237305,0.6284105777740479,0.8694369792938232,0.5171214938163757,0.5176713466644287,1.0250132083892822,2.940787374973297,4.547607898712158,5.606899857521057
0.553273618221283,0.6283732652664185,0.8694108724594116,0.5170968770980835,0.5176519155502319,1.024954915046692,2.940717041492462,4.5474618673324585,5.606634020805359
0.5532532930374146,0.628337025642395,0.8693846464157104,0.5170727968215942,0.5176329612731934,1.0248972177505493,2.940647006034851,4.547318816184998,5.606371760368347
0.5532333850860596,0.6283020973205566,0.8693586587905884,0.5170493721961975,0.5176144242286682,1.0248407125473022,2.9405763745307922,4.54717755317688,5.606114864349365
0.5532137155532837,0.628268837928772,0.8693326711654663,0.5170267820358276,0.5175963640213013,1.0247858762741089,2.9405054450035095,4.547039866447449,5.605865120887756
0.5531941652297974,0.6282365322113037,0.8693065643310547,0.5170047283172607,0.5175787210464478,1.024731993675232,2.940433621406555,4.546903967857361,5.6056201457977295
0.5531750917434692,0.6282058954238892,0.8692806959152222,0.5169835090637207,0.5175616145133972,1.0246793031692505,2.9403620958328247,4.5467716455459595,5.605381727218628
